Offset,Hits
  0x3dc0 - 11
  0x3dc0 - 9
  0x3dc0 - 8
  0x3dc0 - 10
  0x3dc0 - 4
  0x3dc0 - 12
  0x3dc0 - 9
  0x3dc0 - 19
  0x3dc0 - 16
  0x3dc0 - 16
  0x3dc0 - 9
  0x3dc0 - 17
  0x3dc0 - 10
  0x3dc0 - 15
  0x3dc0 - 21
  0x3dc0 - 15
  0x3dc0 - 16
  0x3dc0 - 16
  0x3dc0 - 15
  0x3dc0 - 19
  0x3dc0 - 19
  0x3dc0 - 17
  0x3dc0 - 20
  0x3dc0 - 14
  0x3dc0 - 14
  0x3dc0 - 15
  0x3dc0 - 14
  0x3dc0 - 14
  0x3dc0 - 16
  0x3dc0 - 20
  0x3dc0 - 18
  0x3dc0 - 17
  0x3dc0 - 17
  0x3dc0 - 16
  0x3dc0 - 17
  0x3dc0 - 15
  0x3dc0 - 20
  0x3dc0 - 15
  0x3dc0 - 21
  0x3dc0 - 11
  0x3dc0 - 13
  0x3dc0 - 15
  0x3dc0 - 11
  0x3dc0 - 13
  0x3dc0 - 17
  0x3dc0 - 15
  0x3dc0 - 14
  0x3dc0 - 24
  0x3dc0 - 15
  0x3dc0 - 22
  0x3dc0 - 16
  0x3dc0 - 18
  0x3dc0 - 12
  0x3dc0 - 11
  0x3dc0 - 15
  0x3dc0 - 6
  0x3dc0 - 7
  0x3dc0 - 12
  0x3dc0 - 13
  0x3dc0 - 22
  0x3dc0 - 14
  0x3dc0 - 18
  0x3dc0 - 19
  0x3dc0 - 13
  0x3dc0 - 16
  0x3dc0 - 10
  0x3dc0 - 8
  0x3dc0 - 18
  0x3dc0 - 9
  0x3dc0 - 18
  0x3dc0 - 18
  0x3dc0 - 17
  0x3dc0 - 14
  0x3dc0 - 19
  0x3dc0 - 10
  0x3dc0 - 18
  0x3dc0 - 14
  0x3dc0 - 17
  0x3dc0 - 14
  0x3dc0 - 23
  0x3dc0 - 21
  0x3dc0 - 10
  0x3dc0 - 11
  0x3dc0 - 11
  0x3dc0 - 16
  0x3dc0 - 22
  0x3dc0 - 16
  0x3dc0 - 10
  0x3dc0 - 8
  0x3dc0 - 11
  0x3dc0 - 17
  0x3dc0 - 13
  0x3dc0 - 18
  0x3dc0 - 20
  0x3dc0 - 12
  0x3dc0 - 17
  0x3dc0 - 12
  0x3dc0 - 14
  0x3dc0 - 16
  0x3dc0 - 16
  0x3dc0 - 15
  0x3dc0 - 18
  0x3dc0 - 15
  0x3dc0 - 22
  0x3dc0 - 20
  0x3dc0 - 10
  0x3dc0 - 15
  0x3dc0 - 14
  0x3dc0 - 9
  0x3dc0 - 13
  0x3dc0 - 13
  0x3dc0 - 20
  0x3dc0 - 19
  0x3dc0 - 20
  0x3dc0 - 19
  0x3dc0 - 15
  0x3dc0 - 16
  0x3dc0 - 15
  0x3dc0 - 14
  0x3dc0 - 17
  0x3dc0 - 13
  0x3dc0 - 17
  0x3dc0 - 8
  0x3dc0 - 8
  0x3dc0 - 11
  0x3dc0 - 9
  0x3dc0 - 10
  0x3dc0 - 8
  0x3dc0 - 10
  0x3dc0 - 9
  0x3dc0 - 8
  0x3dc0 - 12
  0x3dc0 - 6
  0x3dc0 - 9
  0x3dc0 - 9
  0x3dc0 - 8
  0x3dc0 - 11
  0x3dc0 - 8
  0x3dc0 - 10
  0x3dc0 - 8
  0x3dc0 - 14
  0x3dc0 - 8
  0x3dc0 - 13
  0x3dc0 - 12
  0x3dc0 - 12
  0x3dc0 - 14
  0x3dc0 - 8
  0x3dc0 - 11
  0x3dc0 - 13
  0x3dc0 - 7
  0x3dc0 - 9
  0x3dc0 - 8
  0x3dc0 - 12
  0x3dc0 - 10
  0x3dc0 - 11
  0x3dc0 - 8
  0x3dc0 - 8
  0x3dc0 - 9
  0x3dc0 - 4
  0x3dc0 - 11
  0x3dc0 - 9
  0x3dc0 - 9
  0x3dc0 - 6
  0x3dc0 - 4
  0x3dc0 - 14
  0x3dc0 - 10
  0x3dc0 - 10
  0x3dc0 - 6
  0x3dc0 - 7
  0x3dc0 - 8
  0x3dc0 - 7
  0x3dc0 - 10
  0x3dc0 - 10
  0x3dc0 - 10
  0x3dc0 - 8
  0x3dc0 - 8
  0x3dc0 - 8
  0x3dc0 - 12
  0x3dc0 - 7
  0x3dc0 - 8
  0x3dc0 - 12
  0x3dc0 - 10
  0x3dc0 - 19
  0x3dc0 - 8
  0x3dc0 - 17
  0x3dc0 - 19
  0x3dc0 - 17
  0x3dc0 - 14
  0x3dc0 - 20
  0x3dc0 - 15
  0x3dc0 - 19
  0x3dc0 - 20
  0x3dc0 - 18
  0x3dc0 - 19
  0x3dc0 - 21
  0x3dc0 - 17
  0x3dc0 - 23
  0x3dc0 - 20
  0x3dc0 - 22
  0x3dc0 - 20
  0x3dc0 - 17
  0x3dc0 - 24
  0x3dc0 - 19
  0x3dc0 - 16
  0x3dc0 - 22
  0x3dc0 - 21
  0x3dc0 - 21
  0x3dc0 - 18
  0x3dc0 - 20
  0x3dc0 - 22
  0x3dc0 - 25
  0x3dc0 - 25
  0x3dc0 - 19
  0x3dc0 - 17
  0x3dc0 - 17
  0x3dc0 - 22
  0x3dc0 - 20
  0x3dc0 - 20
  0x3dc0 - 16
  0x3dc0 - 18
  0x3dc0 - 20
  0x3dc0 - 18
  0x3dc0 - 22
  0x3dc0 - 18
  0x3dc0 - 18
  0x3dc0 - 19
  0x3dc0 - 17
  0x3dc0 - 15
  0x3dc0 - 16
  0x3dc0 - 21
  0x3dc0 - 20
  0x3dc0 - 20
  0x3dc0 - 21
  0x3dc0 - 23
  0x3dc0 - 13
  0x3dc0 - 11
  0x3dc0 - 13
  0x3dc0 - 4
  0x3dc0 - 7
  0x3dc0 - 9
  0x3dc0 - 9
  0x3dc0 - 5
  0x3dc0 - 10
  0x3dc0 - 8
  0x3dc0 - 10
  0x3dc0 - 7
  0x3dc0 - 10
  0x3dc0 - 9
  0x3dc0 - 9
  0x3dc0 - 9
  0x3dc0 - 10
  0x3dc0 - 16
  0x3dc0 - 19
  0x3dc0 - 23
  0x3dc0 - 21
  0x3dc0 - 18
  0x3dc0 - 18
  0x3dc0 - 20
  0x3dc0 - 18
  0x3dc0 - 20
  0x3dc0 - 19
  0x3dc0 - 21
  0x3dc0 - 21
  0x3dc0 - 20
  0x3dc0 - 18
  0x3dc0 - 19
  0x3dc0 - 21
  0x3dc0 - 19
  0x3dc0 - 20
  0x3dc0 - 18
  0x3dc0 - 16
  0x3dc0 - 18
  0x3dcOffset,Hits
Offset,Hits
