Offset,Hits
   0x700 - 45
   0x700 - 39
   0x700 - 45
   0x700 - 17
   0x700 - 28
   0x700 - 27
   0x700 - 31
   0x700 - 27
   0x700 - 33
   0x700 - 27
   0x700 - 29
   0x700 - 20
   0x700 - 29
   0x700 - 18
   0x700 - 28
   0x700 - 3
   0x700 - 28
   0x700 - 22
   0x700 - 30
   0x700 - 33
   0x700 - 27
   0x700 - 30
   0x700 - 33
   0x700 - 37
   0x700 - 34
   0x700 - 37
   0x700 - 26
   0x700 - 29
   0x700 - 32
   0x700 - 24
   0x700 - 27
   0x700 - 27
   0x700 - 24
   0x700 - 33
   0x700 - 27
   0x700 - 28
   0x700 - 22
   0x700 - 35
   0x700 - 29
   0x700 - 23
   0x700 - 27
   0x700 - 27
   0x700 - 25
   0x700 - 31
   0x700 - 28
   0x700 - 29
   0x700 - 20
   0x700 - 35
   0x700 - 29
   0x700 - 31
   0x700 - 27
   0x700 - 31
   0x700 - 31
   0x700 - 26
   0x700 - 29
   0x700 - 29
   0x700 - 32
   0x700 - 2
   0x700 - 3
   0x700 - 2
   0x700 - 3
   0x700 - 3
   0x700 - 3
   0x700 - 2
   0x700 - 2
   0x700 - 4
   0x700 - 3
   0x700 - 2
   0x700 - 3
   0x700 - 2
   0x700 - 3
   0x700 - 2
   0x700 - 5
   0x700 - 2
   0x700 - 2
   0x700 - 2
   0x700 - 4
   0x700 - 14
   0x700 - 27
   0x700 - 28
   0x700 - 31
   0x700 - 25
   0x700 - 24
   0x700 - 22
   0x700 - 26
   0x700 - 36
   0x700 - 36
   0x700 - 37
   0x700 - 35
   0x700 - 36
   0x700 - 21
   0x700 - 25
   0x700 - 28
   0x700 - 34
   0x700 - 33
   0x700 - 26
   0x700 - 21
   0x700 - 20
   0x700 - 29
   0x700 - 27
   0x700 - 33
   0x700 - 34
   0x700 - 26
   0x700 - 35
   0x700 - 29
   0x700 - 29
   0x700 - 33
   0x700 - 27
   0x700 - 33
   0x700 - 38
   0x700 - 32
   0x700 - 15
   0x700 - 25
   0x700 - 23
   0x700 - 28
   0x700 - 39
   0x700 - 36
   0x700 - 7
   0x700 - 2
   0x700 - 4
   0x700 - 2
   0x700 - 2
   0x700 - 2
   0x700 - 4
   0x700 - 2
   0x700 - 3
   0x700 - 2
   0x700 - 2
   0x700 - 2
   0x700 - 3
   0x700 - 2
   0x700 - 2
   0x700 - 2
   0x700 - 2
   0x700 - 3
   0x700 - 3
   0x700 - 16
   0x700 - 28
   0x700 - 37
   0x700 - 24
   0x700 - 30
   0x700 - 25
   0x700 - 35
   0x700 - 30
   0x700 - 32
   0x700 - 29
   0x700 - 27
   0x700 - 32
   0x700 - 33
   0x700 - 33
   0x700 - 27
   0x700 - 25
   0x700 - 30
   0x700 - 28
   0x700 - 27
   0x700 - 29
   0x700 - 25
   0x700 - 28
   0x700 - 30
   0x700 - 31
   0x700 - 30
   0x700 - 26
   0x700 - 28
   0x700 - 31
   0x700 - 28
   0x700 - 26
   0x700 - 30
   0x700 - 33
   0x700 - 27
   0x700 - 33
   0x700 - 16
   0x700 - 32
   0x700 - 6
   0x700 - 5
   0x700 - 3
   0x700 - 3
   0x700 - 2
   0x700 - 2
   0x700 - 2
   0x700 - 2
   0x700 - 3
   0x700 - 2
   0x700 - 3
   0x700 - 3
   0x700 - 15
   0x700 - 26
   0x700 - 26
   0x700 - 30
   0x700 - 20
   0x700 - 29
   0x700 - 30
   0x700 - 28
   0x700 - 26
   0x700 - 29
   0x700 - 26
   0x700 - 24
   0x700 - 28
   0x700 - 25
   0x700 - 27
   0x700 - 28
   0x700 - 22
   0x700 - 30
   0x700 - 31
   0x700 - 34
   0x700 - 15
   0x700 - 2
   0x700 - 4
   0x700 - 2
   0x700 - 2
   0x700 - 3
   0x700 - 2
   0x700 - 2
   0x700 - 2
   0x700 - 3
   0x700 - 2
   0x700 - 2
   0x700 - 3
   0x700 - 5
   0x700 - 4
   0x700 - 3
   0x700 - 12
   0x700 - 25
   0x700 - 20
   0x700 - 29
   0x700 - 32
   0x700 - 27
   0x700 - 34
   0x700 - 37
   0x700 - 32
   0x700 - 36
   0x700 - 37
   0x700 - 30
   0x700 - 37
   0x700 - 37
   0x700 - 26
   0x700 - 27
   0x700 - 29
   0x700 - 31
   0x700 - 30
   0x700 - 29
   0x700 - 33
   0x700 - 21
   0x700 - 25
   0x700 - 27
   0x700 - 31
   0x700 - 32
   0x700 - 29
   0x700 - 26
   0x700 - 30
   0x700 - 39
   0x700 - 35
   0x700 - 34
   0x700 - 34
   0x700 - 28
   0x700 - 37
   0x700 - 28
   0x700 - 33
   0x700 - 32
   0x700 - 29
   0x700 - 28
   0x700 - 31
   0x700 - 35
   0x700 - 37
   0x700 - 35
   0x700 - 22
   0x700 - 38
   0x700 - 27
   0x700 - 35
   0x700 - 27
   0x700 - 25
   0x700 - 32
   0x700 - 34
   0x700 - 33
   0x700 - 30
   0x700 - 33
   0x700 - 27
   0x700 - 25
   0x700 - 27
   0x700 - 30
   0x700 - 30
   0x700 - 28
   0x700 - 28
   0x700 - 20
   0x700 - 29
   0x700 - 23
   0x700 - 10
   0x700 - 35
   0x700 - 33
   0x700 - 3
   0x700 - 3
   0x700 - 6
   0x700 - 2
   0x700 - 2
   0x700 - 2
   0x700 - 4
   0x700 - 2
   0x700 - 2
  Offset,Hits
Offset,Hits
