Offset,Hits
   0x700 - 11
   0x700 - 8
   0x700 - 11
   0x700 - 6
   0x700 - 5
   0x700 - 7
   0x700 - 7
   0x700 - 2
   0x700 - 8
   0x700 - 12
   0x700 - 10
   0x700 - 7
   0x700 - 10
   0x700 - 5
   0x700 - 12
   0x700 - 9
   0x700 - 8
   0x700 - 10
   0x700 - 9
   0x700 - 12
   0x700 - 12
   0x700 - 9
   0x700 - 12
   0x700 - 14
   0x700 - 4
   0x700 - 10
   0x700 - 5
   0x700 - 12
   0x700 - 9
   0x700 - 2
   0x700 - 6
   0x700 - 5
   0x700 - 6
   0x700 - 6
   0x700 - 8
   0x700 - 3
   0x700 - 8
   0x700 - 6
   0x700 - 3
   0x700 - 3
   0x700 - 2
   0x700 - 6
   0x700 - 3
   0x700 - 5
   0x700 - 24
   0x700 - 6
   0x700 - 5
   0x700 - 5
   0x700 - 5
   0x700 - 6
   0x700 - 10
   0x700 - 9
   0x700 - 11
   0x700 - 7
   0x700 - 4
   0x700 - 7
   0x700 - 4
   0x700 - 8
   0x700 - 5
   0x700 - 15
   0x700 - 7
   0x700 - 8
   0x700 - 9
   0x700 - 11
   0x700 - 16
   0x700 - 10
   0x700 - 4
   0x700 - 3
   0x700 - 13
   0x700 - 5
   0x700 - 4
   0x700 - 6
   0x700 - 11
   0x700 - 6
   0x700 - 6
   0x700 - 3
   0x700 - 8
   0x700 - 7
   0x700 - 8
   0x700 - 23
   0x700 - 9
   0x700 - 8
   0x700 - 8
   0x700 - 11
   0x700 - 10
   0x700 - 27
   0x700 - 12
   0x700 - 4
   0x700 - 7
   0x700 - 7
   0x700 - 4
   0x700 - 3
   0x700 - 8
   0x700 - 14
   0x700 - 6
   0x700 - 10
   0x700 - 15
   0x700 - 10
   0x700 - 8
   0x700 - 9
   0x700 - 10
   0x700 - 12
   0x700 - 7
   0x700 - 11
   0x700 - 5
   0x700 - 4
   0x700 - 12
   0x700 - 5
   0x700 - 10
   0x700 - 3
   0x700 - 5
   0x700 - 3
   0x700 - 11
   0x700 - 7
   0x700 - 8
   0x700 - 7
   0x700 - 6
   0x700 - 8
   0x700 - 10
   0x700 - 3
   0x700 - 5
   0x700 - 7
   0x700 - 7
   0x700 - 11
   0x700 - 9
   0x700 - 4
   0x700 - 15
   0x700 - 5
   0x700 - 9
   0x700 - 7
   0x700 - 3
   0x700 - 7
   0x700 - 7
   0x700 - 9
   0x700 - 10
   0x700 - 11
   0x700 - 5
   0x700 - 10
   0x700 - 10
   0x700 - 4
   0x700 - 4
   0x700 - 2
   0x700 - 2
   0x700 - 2
   0x700 - 2
   0x700 - 4
   0x700 - 4
   0x700 - 9
   0x700 - 9
   0x700 - 13
   0x700 - 6
   0x700 - 3
   0x700 - 13
   0x700 - 7
   0x700 - 6
   0x700 - 7
   0x700 - 8
   0x700 - 24
   0x700 - 3
   0x700 - 8
   0x700 - 12
   0x700 - 43
   0x700 - 8
   0x700 - 16
   0x700 - 8
   0x700 - 15
   0x700 - 15
   0x700 - 17
   0x700 - 10
   0x700 - 16
   0x700 - 11
   0x700 - 18
   0x700 - 23
   0x700 - 17
   0x700 - 8
   0x700 - 22
   0x700 - 16
   0x700 - 20
   0x700 - 24
   0x700 - 13
   0x700 - 20
   0x700 - 26
   0x700 - 11
   0x700 - 15
   0x700 - 14
   0x700 - 14
   0x700 - 13
   0x700 - 23
   0x700 - 10
   0x700 - 12
   0x700 - 20
   0x700 - 24
   0x700 - 26
   0x700 - 12
   0x700 - 16
   0x700 - 19
   0x700 - 16
   0x700 - 5
   0x700 - 6
   0x700 - 14
   0x700 - 4
   0x700 - 6
   0x700 - 7
   0x700 - 2
   0x700 - 5
   0x700 - 8
   0x700 - 8
   0x700 - 6
   0x700 - 7
   0x700 - 7
   0x700 - 7
   0x700 - 7
   0x700 - 9
   0x700 - 13
   0x700 - 29
   0x700 - 6
   0x700 - 13
   0x700 - 5
   0x700 - 24
   0x700 - 8
   0x700 - 7
   0x700 - 15
   0x700 - 5
   0x700 - 42
   0x700 - 11
   0x700 - 11
   0x700 - 12
   0x700 - 10
   0x700 - 10
   0x700 - 11
   0x700 - 7
   0x700 - 4
   0x700 - 7
   0x700 - 11
   0x700 - 6
   0x700 - 10
   0x700 - 7
   0x700 - 10
   0x700 - 14
   0x700 - 13
   0x700 - 8
   0x700 - 4
   0x700 - 10
   0x700 - 7
   0x700 - 9
   0x700 - 17
   0x700 - 13
   0x700 - 13
   0x700 - 26
   0x700 - 12
   0x700 - 5
   0x700 - 9
   0x700 - 6
   0x700 - 8
   0x700 - 2
   0x700 - 2
   0x700 - 2
   0x700 - 2
   0x700 - 4
   0x700 - 2
   0x700 - 3
   0x700 - 2
   0x700 - 2
   0x700 - 3
   0x700 - 2
   0x700 - 2
   0x700 - 2
   0x700 - 2
   0x700 - 2
   0x700 - 2
   0x700 - 2
   0x700 - 4
   0x700 - 5
   0x700 - 32
   0x700 - 5
   0x700 - 5
   0x700 - 11
   0x700 - 2
   0x700 - 4
   0x700 - 3
   0x700 - 2
   0x700 - 7
   0x700 - 7
   0x700 - 8
   0x700 - 9
   0x700 - 2
   0x700 - 9
   0x700 - 2
   0x700 - 5
   0x700 - 10
   0x700 - 5
   0x700 - 8
   0x700 - 4
   0x700 - 12
   0x700 - 11
   0x700 - 7
   0x700 - 9
   0x700 - 6
   0x700 - 6
   0x700 - 9
   0x7Offset,Hits
Offset,Hits
